Category,Tender Number,Tender Description,Advertised,Closing,Organ Of State,Tender Type,Province,"Place where goods, works or services are required",Special Conditions,Contact Person,Email,Telephone number,FAX Number,Is there a briefing session?,Is it compulsory?,Briefing Date and Time,Briefing Venue,eSubmission,Two Envelope Submission,Source URL,Tender ID,Source
Municipal,UMZ/20-21/WEBSITE,SUPPLY AND DELIVERY OF VEGETABLE SEEDLINGS,,05/05/2021,Umzimvubu Local Municipality,Request for Quotation,Eastern Cape,"KwaBhaca, Mount Frere, Umzimvubu",,,,039 255 8500,,,,,,,,https://www.umzimvubu.gov.za/wp-content/uploads/2025/10/RFQ-WEBSITE-MAINTENANCE-AND-SOFTWARE-UPDATES.pdf,,Umzimvubu
Municipal,UMZ/2024-25/,VOUCHERS FOR THE 12th AGRICULTURAL SHOW PARTICIPANTS,,07/04/2025,Umzimvubu Local Municipality,Request for Quotation,Eastern Cape,"KwaBhaca, Mount Frere, Umzimvubu",,,,039 255 8500,,,,,,,,https://www.umzimvubu.gov.za/wp-content/uploads/2025/10/RFQ-VOUCHERS-FOR-THE-12th-AGRICULTURAL-SHOW-PARTICIPANTS.026.pdf,,Umzimvubu
Municipal,UMZ/2024-25/,VOUCHERS FOR NETBALL AND SOCCER TEAMS PARTICIPATING IN THE MAYORAL CUP TOURNAMENT,,10/06/2025,Umzimvubu Local Municipality,Request for Quotation,Eastern Cape,"KwaBhaca, Mount Frere, Umzimvubu",,,,039 255 8500,,,,,,,,https://www.umzimvubu.gov.za/wp-content/uploads/2025/10/RFQ-VOUCHERS-FOR-NETBALL-AND-SOCCER-TEAMS-PARTICIPATING-IN-THE-MAYORAL-CUP-TOURNAMENT.034.pdf,,Umzimvubu
Municipal,UMZ/2024-25/,VOUCHERS FOR MODELS AND DESIGNERS PARTICIPATING IN THE 9TH ANNUAL FASHION SHOW,,07/03/2025,Umzimvubu Local Municipality,Request for Quotation,Eastern Cape,"KwaBhaca, Mount Frere, Umzimvubu",,,,039 255 8500,,,,,,,,https://www.umzimvubu.gov.za/wp-content/uploads/2025/10/RFQ-VOUCHERS-FOR-MODELS-AND-DESIGNERS-PARTICIPATING-IN-THE-9TH-ANNUAL-FASHION-SHOW.-020.pdf,,Umzimvubu
Municipal,UMZ/2024-25/,VOUCHERS FOR MODELS AND DESIGNERS PARTICIPATING IN THE 9TH ANNUAL FASHION SHOW,,07/03/2025,Umzimvubu Local Municipality,Request for Quotation,Eastern Cape,"KwaBhaca, Mount Frere, Umzimvubu",,,,039 255 8500,,,,,,,,https://www.umzimvubu.gov.za/wp-content/uploads/2025/10/RFQ-VOUCHERS-FOR-MODELS-AND-DESIGNERS-PARTICIPATING-IN-THE-9TH-ANNUAL-FASHION-SHOW-0201.pdf,,Umzimvubu
Municipal,UMZ/2024-25/,"VOUCHERS FOR ARTISTS, JUDGES, PROGRAMME DIRECTOR, FASHION SHOW COORDINATOR AND ENTERTAINMENT FOR THE 9TH ANNUAL FASHION SHOW",,07/03/2025,Umzimvubu Local Municipality,Request for Quotation,Eastern Cape,"KwaBhaca, Mount Frere, Umzimvubu",,,,039 255 8500,,,,,,,,https://www.umzimvubu.gov.za/wp-content/uploads/2025/10/RFQ-VOUCHERS-FOR-ARTISTS-JUDGES-PROGRAMME-DIRECTOR-FASHION-SHOW-COORDINATOR-AND-ENTERTAINMENT-FOR-THE-9TH-ANNUAL-FASHION-SHOW.-021.pdf,,Umzimvubu
Municipal,UMZ/2024-25/,"VOUCHERS FOR ARTISTS, JUDGES, PROGRAMME DIRECTOR, FASHION SHOW COORDINATOR AND ENTERTAINMENT FOR THE 9TH ANNUAL FASHION SHOW",,07/03/2025,Umzimvubu Local Municipality,Request for Quotation,Eastern Cape,"KwaBhaca, Mount Frere, Umzimvubu",,,,039 255 8500,,,,,,,,https://www.umzimvubu.gov.za/wp-content/uploads/2025/10/RFQ-VOUCHERS-FOR-ARTISTS-JUDGES-PROGRAMME-DIRECTOR-FASHION-SHOW-COORDINATOR-AND-ENTERTAINMENT-FOR-THE-9TH-ANNUAL-FASHION-SHOW-0211.pdf,,Umzimvubu
Municipal,UMZ/2021-22/LAND,VALUATION OF LAND TO BE LEASED,,03/11/2021,Umzimvubu Local Municipality,Request for Quotation,Eastern Cape,"KwaBhaca, Mount Frere, Umzimvubu",,,,039 255 8500,,,,,,,,https://www.umzimvubu.gov.za/wp-content/uploads/2025/10/RFQ-VALUATION-OF-LAND-TO-BE-LEASED-1.pdf,,Umzimvubu
Municipal,UMZ/20-21/OFFICE,SERVICE PROVIDER TO VACUUM AND WASH FLOOR MATS AND CHAIRS,,29/04/2021,Umzimvubu Local Municipality,Request for Quotation,Eastern Cape,"KwaBhaca, Mount Frere, Umzimvubu",,,,039 255 8500,,,,,,,,https://www.umzimvubu.gov.za/wp-content/uploads/2025/10/RFQ-VACUUM-AND-WASH-FLOOR-MATS-AND-CHAIRS.pdf,,Umzimvubu
Municipal,UMZ/2025-26/,TREE CUTTING SERVICE SPECIFICATION AT KWABHACA AND EMAXESIBENI,,25/07/2025,Umzimvubu Local Municipality,Request for Quotation,Eastern Cape,"KwaBhaca, Mount Frere, Umzimvubu",,,,039 255 8500,,,,,,,,https://www.umzimvubu.gov.za/wp-content/uploads/2025/10/RFQ-TREE-CUTTING-SERVICE-SPECIFICATION-AT-KWABHACA-AND-EMAXESIBENI.pdf,,Umzimvubu
Municipal,UMZ/2024-25/,TRANSPORT VOUCHERS FOR KWABHACA WARDS ATTENDING IDP ROADSHOW,,31/03/2025,Umzimvubu Local Municipality,Request for Quotation,Eastern Cape,"KwaBhaca, Mount Frere, Umzimvubu",,,,039 255 8500,,,,,,,,https://www.umzimvubu.gov.za/wp-content/uploads/2025/10/RFQ-TRANSPORT-VOUCHERS-FOR-KWABHACA-WARDS-ATTENDING-IDP-ROADSHOW.-025.pdf,,Umzimvubu
Municipal,UMZ/2025-26/OMM/RFQ/002,TRANSPORT VOUCHERS FOR KWABHACA WARDS ATTENDING EXCO OUTREACH ROADSHOWS,,30/09/2025,Umzimvubu Local Municipality,Request for Quotation,Eastern Cape,"KwaBhaca, Mount Frere, Umzimvubu",,,,039 255 8500,,,,,,,,https://www.umzimvubu.gov.za/wp-content/uploads/2025/10/RFQ-TRANSPORT-VOUCHERS-FOR-KWABHACA-WARDS-ATTENDING-EXCO-OUTREACH-ROADSHOWS.-002.pdf,,Umzimvubu
Municipal,UMZ/2024-25/,TRANSPORT VOUCHERS FOR EMAXESIBENI WARDS ATTENDING IDP ROADSHOW,,31/03/2025,Umzimvubu Local Municipality,Request for Quotation,Eastern Cape,"KwaBhaca, Mount Frere, Umzimvubu",,,,039 255 8500,,,,,,,,https://www.umzimvubu.gov.za/wp-content/uploads/2025/10/RFQ-TRANSPORT-VOUCHERS-FOR-EMAXESIBENI-WARDS-ATTENDING-IDP-ROADSHOW.024.pdf,,Umzimvubu
Municipal,UMZ/2025-26/OMM/RFQ/003,TRANSPORT VOUCHERS FOR EMAXESIBENI WARDS ATTENDING EXCO OUTREACH ROADSHOWS,,30/09/2025,Umzimvubu Local Municipality,Request for Quotation,Eastern Cape,"KwaBhaca, Mount Frere, Umzimvubu",,,,039 255 8500,,,,,,,,https://www.umzimvubu.gov.za/wp-content/uploads/2025/10/RFQ-TRANSPORT-VOUCHERS-FOR-EMAXESIBENI-WARDS-ATTENDING-EXCO-OUTREACH-ROADSHOWS.-003.pdf,,Umzimvubu
Municipal,UMZ/2024-25/,TRANSPORT VOUCHERS FOR EMAXESIBENI WARDS ATTENDING EXCO IDP OUTREACH PROGRAMME,,23/09/2024,Umzimvubu Local Municipality,Request for Quotation,Eastern Cape,"KwaBhaca, Mount Frere, Umzimvubu",,,,039 255 8500,,,,,,,,https://www.umzimvubu.gov.za/wp-content/uploads/2025/10/RFQ-TRANSPORT-VOUCHERS-FOR-EMAXESIBENI-WARDS-ATTENDING-EXCO-IDP-OUTREACH-PROGRAMME.-002.pdf,,Umzimvubu
Municipal,UMZ/20-21/YOUTH,TRANSPORT FOR YOUTH BUSINESS PROGRAMME,,07/05/2021,Umzimvubu Local Municipality,Request for Quotation,Eastern Cape,"KwaBhaca, Mount Frere, Umzimvubu",,,,039 255 8500,,,,,,,,https://www.umzimvubu.gov.za/wp-content/uploads/2025/10/RFQ-TRANSPORT-FOR-YOUTH-BUSINESS-PROGRAMME.pdf,,Umzimvubu
Municipal,UMZ/2021-22/IMBIZO,TRANSPORT FOR SERVICE DELIVERY IMBIZO KWABHACA PICK-UP POINTS,,08/10/2021,Umzimvubu Local Municipality,Request for Quotation,Eastern Cape,"KwaBhaca, Mount Frere, Umzimvubu",,,,039 255 8500,,,,,,,,https://www.umzimvubu.gov.za/wp-content/uploads/2025/10/RFQ-TRANSPORT-FOR-SERVICE-DELIVERY-IMBIZO-KWABHACA-PICK-UP-POINTS.pdf,,Umzimvubu
Municipal,UMZ/2021-22/IMBIZO,TRANSPORT FOR SERVICE DELIVERY IMBIZO KWABHACA PICK-UP POINTS,,06/05/2022,Umzimvubu Local Municipality,Request for Quotation,Eastern Cape,"KwaBhaca, Mount Frere, Umzimvubu",,,,039 255 8500,,,,,,,,https://www.umzimvubu.gov.za/wp-content/uploads/2025/10/RFQ-TRANSPORT-FOR-SERVICE-DELIVERY-IMBIZO-KWABHACA-PICK-UP-POINTS-2.pdf,,Umzimvubu
Municipal,UMZ/2021-22/IMBIZO,TRANSPORT FOR SERVICE DELIVERY IMBIZO EMAXESIBENI PICK-UP POINTS,,08/10/2021,Umzimvubu Local Municipality,Request for Quotation,Eastern Cape,"KwaBhaca, Mount Frere, Umzimvubu",,,,039 255 8500,,,,,,,,https://www.umzimvubu.gov.za/wp-content/uploads/2025/10/RFQ-TRANSPORT-FOR-SERVICE-DELIVERY-IMBIZO-EMAXESIBENI-PICK-UP-POINTS.pdf,,Umzimvubu
Municipal,UMZ/2021-22/IMBIZO,TRANSPORT FOR SERVICE DELIVERY IMBIZO EMAXESIBENI PICK-UP POINTS,,06/05/2022,Umzimvubu Local Municipality,Request for Quotation,Eastern Cape,"KwaBhaca, Mount Frere, Umzimvubu",,,,039 255 8500,,,,,,,,https://www.umzimvubu.gov.za/wp-content/uploads/2025/10/RFQ-TRANSPORT-FOR-SERVICE-DELIVERY-IMBIZO-EMAXESIBENI-PICK-UP-POINTS-2.pdf,,Umzimvubu
Municipal,UMZ/2023-24/SPU/RFQ/086,TRANSPORT FOR PEOPLE PARTICIPATING IN THE FINAL GAMES OF MAYORAL CUP,,28/06/2024,Umzimvubu Local Municipality,Request for Quotation,Eastern Cape,"KwaBhaca, Mount Frere, Umzimvubu",,,,039 255 8500,,,,,,,,https://www.umzimvubu.gov.za/wp-content/uploads/2025/10/RFQ-TRANSPORT-FOR-PEOPLE-PARTICIPATING-IN-THE-FINAL-GAMES-OF-MAYORAL-CUP.pdf,,Umzimvubu
Municipal,UMZ/2021-22/TRANSPORT,TRANSPORT FOR MAYORAL YOUTH DEVELOPMENT PROGRAMME,,26/05/2022,Umzimvubu Local Municipality,Request for Quotation,Eastern Cape,"KwaBhaca, Mount Frere, Umzimvubu",,,,039 255 8500,,,,,,,,https://www.umzimvubu.gov.za/wp-content/uploads/2025/10/RFQ-TRANSPORT-FOR-MAYORAL-YOUTH-DEVELOPMENT-PROGRAMME.pdf,,Umzimvubu
Municipal,UMZ/20-21/MAYORAL,SERVICE PROVIDER FOR TRANSPORT FOR MAYORAL DEVELOPMENT PROGRAMME (MAIN),,28/04/2021,Umzimvubu Local Municipality,Request for Quotation,Eastern Cape,"KwaBhaca, Mount Frere, Umzimvubu",,,,039 255 8500,,,,,,,,https://www.umzimvubu.gov.za/wp-content/uploads/2025/10/RFQ-TRANSPORT-FOR-MAYORAL-DEVELOPMENT-PROGRAMMESMAIN.pdf,,Umzimvubu
Municipal,UMZ/20-21/MAYORAL,TRANSPORT FOR MAYORAL DEVELOPMENT PROGRAMME (CLUSTERS),,28/04/2021,Umzimvubu Local Municipality,Request for Quotation,Eastern Cape,"KwaBhaca, Mount Frere, Umzimvubu",,,,039 255 8500,,,,,,,,https://www.umzimvubu.gov.za/wp-content/uploads/2025/10/RFQ-TRANSPORT-FOR-MAYORAL-DEVELOPMENT-PROGRAMMESCLUSTERS.pdf,,Umzimvubu
Municipal,UMZ/2024-25/,TRANSPORT FOR LEARNERS ATTENDING CAREER EXPO ROUTE 6,,20/02/2025,Umzimvubu Local Municipality,Request for Quotation,Eastern Cape,"KwaBhaca, Mount Frere, Umzimvubu",,,,039 255 8500,,,,,,,,https://www.umzimvubu.gov.za/wp-content/uploads/2025/10/RFQ-TRANSPORT-FOR-LEARNERS-ATTENDING-CAREER-EXPO-ROUTE-6.-013.pdf,,Umzimvubu
Municipal,UMZ/2024-25/,TRANSPORT FOR LEARNERS ATTENDING CAREER EXPO ROUTE 5,,20/02/2025,Umzimvubu Local Municipality,Request for Quotation,Eastern Cape,"KwaBhaca, Mount Frere, Umzimvubu",,,,039 255 8500,,,,,,,,https://www.umzimvubu.gov.za/wp-content/uploads/2025/10/RFQ-TRANSPORT-FOR-LEARNERS-ATTENDING-CAREER-EXPO-ROUTE-5.-012.pdf,,Umzimvubu
Municipal,UMZ/2024-25/,TRANSPORT FOR LEARNERS ATTENDING CAREER EXPO ROUTE 4,,20/02/2025,Umzimvubu Local Municipality,Request for Quotation,Eastern Cape,"KwaBhaca, Mount Frere, Umzimvubu",,,,039 255 8500,,,,,,,,https://www.umzimvubu.gov.za/wp-content/uploads/2025/10/RFQ-TRANSPORT-FOR-LEARNERS-ATTENDING-CAREER-EXPO-ROUTE-4.-011.pdf,,Umzimvubu
Municipal,UMZ/2024-25/,TRANSPORT FOR LEARNERS ATTENDING CAREER EXPO ROUTE 3,,20/02/2025,Umzimvubu Local Municipality,Request for Quotation,Eastern Cape,"KwaBhaca, Mount Frere, Umzimvubu",,,,039 255 8500,,,,,,,,https://www.umzimvubu.gov.za/wp-content/uploads/2025/10/RFQ-TRANSPORT-FOR-LEARNERS-ATTENDING-CAREER-EXPO-ROUTE-3-010.pdf,,Umzimvubu
Municipal,UMZ/2024-25/,TRANSPORT FOR LEARNERS ATTENDING CAREER EXPO ROUTE 2,,20/02/2025,Umzimvubu Local Municipality,Request for Quotation,Eastern Cape,"KwaBhaca, Mount Frere, Umzimvubu",,,,039 255 8500,,,,,,,,https://www.umzimvubu.gov.za/wp-content/uploads/2025/10/RFQ-TRANSPORT-FOR-LEARNERS-ATTENDING-CAREER-EXPO-ROUTE-2.-009.pdf,,Umzimvubu
Municipal,UMZ/2024-25/,TRANSPORT FOR LEARNERS ATTENDING CAREER EXPO ROUTE 1,,20/02/2025,Umzimvubu Local Municipality,Request for Quotation,Eastern Cape,"KwaBhaca, Mount Frere, Umzimvubu",,,,039 255 8500,,,,,,,,https://www.umzimvubu.gov.za/wp-content/uploads/2025/10/RFQ-TRANSPORT-FOR-LEARNERS-ATTENDING-CAREER-EXPO-ROUTE-1.-008.pdf,,Umzimvubu
Municipal,UMZ/2024-25/,TRANSPORT FOR KWABHACA WARDS ATTENDING SERVICE DELIVERY IMBIZO,,13/05/2025,Umzimvubu Local Municipality,Request for Quotation,Eastern Cape,"KwaBhaca, Mount Frere, Umzimvubu",,,,039 255 8500,,,,,,,,https://www.umzimvubu.gov.za/wp-content/uploads/2025/10/RFQ-TRANSPORT-FOR-KWABHACA-WARDS-ATTENDING-SERVICE-DELIVERY-IMBIZO.032.pdf,,Umzimvubu
Municipal,UMZ/2024-25/OMM/RFQ/001,TRANSPORT VOUCHERS FOR KWABHACA WARDS ATTENDING EXCO IDP OUTREACH PROGRAMME,,23/09/2024,Umzimvubu Local Municipality,Request for Quotation,Eastern Cape,"KwaBhaca, Mount Frere, Umzimvubu",,,,039 255 8500,,,,,,,,https://www.umzimvubu.gov.za/wp-content/uploads/2025/10/RFQ-TRANSPORT-FOR-KWABHACA-WARDS-ATTENDING-EXCO-IDP-OUTREACH-PROGRAMME.-001.pdf,,Umzimvubu
Municipal,UMZ/2024-25/OMM/RFQ/001,TRANSPORT VOUCHERS FOR KWABHACA WARDS ATTENDING EXCO IDP OUTREACH PROGRAMME,,23/09/2024,Umzimvubu Local Municipality,Request for Quotation,Eastern Cape,"KwaBhaca, Mount Frere, Umzimvubu",,,,039 255 8500,,,,,,,,https://www.umzimvubu.gov.za/wp-content/uploads/2025/10/RFQ-TRANSPORT-FOR-KWABHACA-WARDS-ATTENDING-EXCO-IDP-OUTREACH-PROGRAMME-0011.pdf,,Umzimvubu
Municipal,UMZ/2024-25/,TRANSPORT FOR KWABHACA TEAMS ATTENDING MAYORAL CUP FINAL,,25/06/2025,Umzimvubu Local Municipality,Request for Quotation,Eastern Cape,"KwaBhaca, Mount Frere, Umzimvubu",,,,039 255 8500,,,,,,,,https://www.umzimvubu.gov.za/wp-content/uploads/2025/10/RFQ-TRANSPORT-FOR-KWABHACA-TEAMS-ATTENDING-MAYORAL-CUP-FINAL.040.pdf,,Umzimvubu
Municipal,UMZ/2025-26/SPU/RFQ/001,TRANSPORT FOR KWABHACA MASS CHOIR ATTENDING CHOIR FESTIVAL,,27/08/2025,Umzimvubu Local Municipality,Request for Quotation,Eastern Cape,"KwaBhaca, Mount Frere, Umzimvubu",,,,039 255 8500,,,,,,,,https://www.umzimvubu.gov.za/wp-content/uploads/2025/10/RFQ-TRANSPORT-FOR-KWABHACA-MASS-CHOIR-ATTENDING-CHOIR-FESTIVAL-001.pdf,,Umzimvubu
Municipal,UMZ/2024-25/,TRANSPORT FOR KWABHACA CLUSTERS ATTENDING MAYORAL CUP GAMES,,10/06/2025,Umzimvubu Local Municipality,Request for Quotation,Eastern Cape,"KwaBhaca, Mount Frere, Umzimvubu",,,,039 255 8500,,,,,,,,https://www.umzimvubu.gov.za/wp-content/uploads/2025/10/RFQ-TRANSPORT-FOR-KWABHACA-CLUSTERS-ATTENDING-MAYORAL-CUP-GAMES.039.pdf,,Umzimvubu
Municipal,UMZ/2024-25/,TRANSPORT FOR INCKIYO MAIDENS DEPARTING TO MNGQESHE GREAT PLACE,,03/12/2024,Umzimvubu Local Municipality,Request for Quotation,Eastern Cape,"KwaBhaca, Mount Frere, Umzimvubu",,,,039 255 8500,,,,,,,,https://www.umzimvubu.gov.za/wp-content/uploads/2025/10/RFQ-TRANSPORT-FOR-INCKIYO-MAIDENS-DEPARTING-TO-MNGQESHE-GREAT-PLACE.-021.pdf,,Umzimvubu
Municipal,UMZ/2021-22,SERVICE PROVIDER TO PROVIDE TRANSPORT FOR IDP ROADSHOW,,29/04/2022,Umzimvubu Local Municipality,Request for Quotation,Eastern Cape,"KwaBhaca, Mount Frere, Umzimvubu",,,,039 255 8500,,,,,,,,https://www.umzimvubu.gov.za/wp-content/uploads/2025/10/RFQ-TRANSPORT-FOR-IDP-ROADSHOW.pdf,,Umzimvubu
Municipal,UMZ/2021-22OUTREACH,TRANSPORT FOR EXCO IDP AND BUDGET OUTREACH,,27/09/2021,Umzimvubu Local Municipality,Request for Quotation,Eastern Cape,"KwaBhaca, Mount Frere, Umzimvubu",,,,039 255 8500,,,,,,,,https://www.umzimvubu.gov.za/wp-content/uploads/2025/10/RFQ-TRANSPORT-FOR-EXCO-IDP-AND-BUDGET-OUTREACH.pdf,,Umzimvubu
Municipal,UMZ/2024-25/,TRANSPORT FOR EMAXESIBENI WARDS ATTENDING SERVICE DELIVERY IMBIZO,,13/05/2025,Umzimvubu Local Municipality,Request for Quotation,Eastern Cape,"KwaBhaca, Mount Frere, Umzimvubu",,,,039 255 8500,,,,,,,,https://www.umzimvubu.gov.za/wp-content/uploads/2025/10/RFQ-TRANSPORT-FOR-EMAXESIBENI-WARDS-ATTENDING-SERVICE-DELIVERY-IMBIZO.033.pdf,,Umzimvubu
Municipal,UMZ/2021-22/ROUTE,SERVICE PROVIDER TO PROVIDE TRANSPORT FOR CAREER EXPO ROUTE 3,,23/02/2022,Umzimvubu Local Municipality,Request for Quotation,Eastern Cape,"KwaBhaca, Mount Frere, Umzimvubu",,,,039 255 8500,,,,,,,,https://www.umzimvubu.gov.za/wp-content/uploads/2025/10/RFQ-TRANSPORT-FOR-CAREER-EXPO-ROUTE-3.pdf,,Umzimvubu
Municipal,UMZ/2021-22/ROUTE,SERVICE PROVIDER TO PROVIDE TRANSPORT FOR CAREER EXPO ROUTE 2,,23/02/2022,Umzimvubu Local Municipality,Request for Quotation,Eastern Cape,"KwaBhaca, Mount Frere, Umzimvubu",,,,039 255 8500,,,,,,,,https://www.umzimvubu.gov.za/wp-content/uploads/2025/10/RFQ-TRANSPORT-FOR-CAREER-EXPO-ROUTE-2.pdf,,Umzimvubu
Municipal,UMZ/2021-22/ROUTE,SERVICE PROVIDER TO PROVIDE TRANSPORT FOR CAREER EXPO ROUTE 1,,23/02/2022,Umzimvubu Local Municipality,Request for Quotation,Eastern Cape,"KwaBhaca, Mount Frere, Umzimvubu",,,,039 255 8500,,,,,,,,https://www.umzimvubu.gov.za/wp-content/uploads/2025/10/RFQ-TRANSPORT-FOR-CAREER-EXPO-ROUTE-1.pdf,,Umzimvubu
Municipal,UMZ/2021-22/TRANSLATION,TRANSLATION OF HUMAN RESOURCES POLICIES,,04/02/2022,Umzimvubu Local Municipality,Request for Quotation,Eastern Cape,"KwaBhaca, Mount Frere, Umzimvubu",,,,039 255 8500,,,,,,,,https://www.umzimvubu.gov.za/wp-content/uploads/2025/10/RFQ-TRANSLATION-OF-HUMAN-RESOURCES-POLICIES.-1.pdf,,Umzimvubu
Municipal,UMZ/2021-22/TRANSLATION,TRANSLATION OF HUMAN RESOURCES POLICIES,,05/11/2021,Umzimvubu Local Municipality,Request for Quotation,Eastern Cape,"KwaBhaca, Mount Frere, Umzimvubu",,,,039 255 8500,,,,,,,,https://www.umzimvubu.gov.za/wp-content/uploads/2025/10/RFQ-TRANSLATION-OF-HUMAN-RESOURCES-POLICIES-1.pdf,,Umzimvubu
