Category,Tender Number,Tender Description,Advertised,Closing,Organ Of State,Tender Type,Province,"Place where goods, works or services are required",Special Conditions,Contact Person,Email,Telephone number,FAX Number,Is there a briefing session?,Is it compulsory?,Briefing Date and Time,Briefing Venue,eSubmission,Two Envelope Submission,Source URL,Tender ID,Source
Municipal,SLM-2854,"APPOINTMENT OF A SERVICE PROVIDER TO DESIGN,SUPPLY AND INSTALL A 3KVA AC SOLAR HOME SYSTEM FOR 66 HOUSEHOLDS",09/06/2025,,Sakhisizwe Local Municipality,Request for Bid,Eastern Cape,"Cala, Elliot, Sakhisizwe",,,,,,,,,,,,https://www.slm.gov.za/wp-content/uploads/2025/06/TENDER-DOCUMENT-FOR-DESIGN-SUPPLY-AND-INSTALL-A-3KVA-AC-SOLAR-HOME-SYSTEM-PROJECT-1.pdf,2854,Sakhisizwe
Municipal,SLM-2829,APPOINTMENT OF PROFESSIONAL SERVICES FOR PAVING OF PHELANDABA INTERNAL STREETS,06/06/2025,,Sakhisizwe Local Municipality,Request for Bid,Eastern Cape,"Cala, Elliot, Sakhisizwe",,,,,,,,,,,,https://www.slm.gov.za/wp-content/uploads/2025/06/TENDER-DOCUMENT-FOR-PROFFESSION-SERVICES-OF-PAVED-ROAD-IN-PHELANDABA-INTERNAL-STREET.pdf,2829,Sakhisizwe
Municipal,SLM-2826,APPOINTMENT OF PROFESSIONAL SERVICES FOR PAVING OF HILLVIEW INTERNAL STREETS,06/06/2025,,Sakhisizwe Local Municipality,Request for Bid,Eastern Cape,"Cala, Elliot, Sakhisizwe",,,,,,,,,,,,https://www.slm.gov.za/wp-content/uploads/2025/06/TENDER-DOCUMENT-FOR-PROVISION-OF-PROFESSIONAL-SERVICES-FOR-PAVING-OF-HILLVIEW-INTERNAL-STREETS.pdf,2826,Sakhisizwe
Municipal,SLM-2824,APPOINTMENT OF PROFESSIONALSERVICES FOR PAVING OF MASIMINI INTERNAL STREETS,06/06/2025,,Sakhisizwe Local Municipality,Request for Bid,Eastern Cape,"Cala, Elliot, Sakhisizwe",,,,,,,,,,,,https://www.slm.gov.za/wp-content/uploads/2025/06/TENDER-DOCUMENT-FOR-PROFFESSION-SERVICES-OF-PAVED-ROAD-IN-MASIMINI-INTERNAL-STREETS.pdf,2824,Sakhisizwe
Municipal,SLM-2806,HIRING OF PLANT FOR CLEANING KHOWA ILLEGAL DUMPING SITES AT WARD 1 AND 2,02/06/2025,,Sakhisizwe Local Municipality,Request for Bid,Eastern Cape,"Cala, Elliot, Sakhisizwe",,,,,,,,,,,,https://www.slm.gov.za/wp-content/uploads/2025/06/TENDER-DOCUMENT-HIRING-OF-PLANT-FOR-ILLEGAL-DUMPSITES-WARD-1-AND-2-IN-KHOWA.pdf,2806,Sakhisizwe
Municipal,SLM-2803,HIRING OF PLANT FOR CLEANING CALA LANDFILL SITE AND ILLEGAL DUMPING SITES AT WARD 4 AND 5,02/06/2025,,Sakhisizwe Local Municipality,Request for Bid,Eastern Cape,"Cala, Elliot, Sakhisizwe",,,,,,,,,,,,https://www.slm.gov.za/wp-content/uploads/2025/06/TENDER-DOCUMENT-HIRING-OF-PLANT-FOR-ILLEGAL-DUMPSITES-WARD-4-AND-5.pdf,2803,Sakhisizwe
Municipal,SLM-2799,INSTALLATION OF FENCE AT ERF 376,23/05/2025,,Sakhisizwe Local Municipality,Request for Bid,Eastern Cape,"Cala, Elliot, Sakhisizwe",,,,,,,,,,,,https://www.slm.gov.za/wp-content/uploads/2025/05/TENDER-DOCUMENT-INSTALLATION-OF-FENCE-TO-ERF-376.pdf,2799,Sakhisizwe
Municipal,SLM-2797,REPAIRS AND MAINTENANCE TO ERF 376,23/05/2025,,Sakhisizwe Local Municipality,Request for Bid,Eastern Cape,"Cala, Elliot, Sakhisizwe",,,,,,,,,,,,https://www.slm.gov.za/wp-content/uploads/2025/05/TENDER-DOCUMENT-REPAIRS-AND-MAINTENANCE-TO-ERF-376.pdf,2797,Sakhisizwe
Municipal,SLM-2795,PROFESSIONAL SERVICES FOR THE DESIGN AND DOCUMENTATION OF THE REFURBISHMENT AT THE TRAFFIC OFFICES AT KHOWA,23/05/2025,,Sakhisizwe Local Municipality,Request for Bid,Eastern Cape,"Cala, Elliot, Sakhisizwe",,,,,,,,,,,,https://www.slm.gov.za/wp-content/uploads/2025/05/TENDER-DOCUMENT-PROFESSIONAL-SERVICES-FOR-THE-DESIGN-AND-DOCUMENTATION-FOR-TRAFFIC-OFFICES.pdf,2795,Sakhisizwe
Municipal,SLM-2793,SUPPLY AND INSTALLATION OF NEW AIR CONDITIONERS,23/05/2025,,Sakhisizwe Local Municipality,Request for Bid,Eastern Cape,"Cala, Elliot, Sakhisizwe",,,,,,,,,,,,https://www.slm.gov.za/wp-content/uploads/2025/05/TENDER-DOCUMENT-SUPPLY-AND-INSTALLATION-NEW-AIR-CONDITIONERS.pdf,2793,Sakhisizwe
Municipal,SLM-2789,ELECTRICAL CLASS OF WORKS CONTRACTORS TO SERVE FOR A PERIOD OF 36 MONTHS,20/05/2025,,Sakhisizwe Local Municipality,Request for Bid,Eastern Cape,"Cala, Elliot, Sakhisizwe",,,,,,,,,,,,https://www.slm.gov.za/wp-content/uploads/2025/05/TENDER-DOCUMENT-ELECTRICAL-CLASS-OF-WORKS-CONTRACTORS-TO-SERVE-FOR-A-PERIOD-OF-36-MONTHS-1-1.pdf,2789,Sakhisizwe
Municipal,SLM-2787,SUPPLY AND DELIVERY OF ALTERNATIVE ENERGY(PARAFIN) FOR CLUSTER TWO,20/05/2025,,Sakhisizwe Local Municipality,Request for Bid,Eastern Cape,"Cala, Elliot, Sakhisizwe",,,,,,,,,,,,https://www.slm.gov.za/wp-content/uploads/2025/05/TENDER-DOCUMENT-FOR-SUPPLY-AND-DELIVERY-OF-ALTERNATIVE-ENERGY-FOR-CLUSTER-TWO.pdf,2787,Sakhisizwe
Municipal,SLM-2785,SUPPLY AND DELIVERY OF PROTECTIVE CLOTHING,20/05/2025,,Sakhisizwe Local Municipality,Request for Bid,Eastern Cape,"Cala, Elliot, Sakhisizwe",,,,,,,,,,,,https://www.slm.gov.za/wp-content/uploads/2025/05/TENDER-DOCUMENT-SUPPLY-AND-DELIVERY-OF-PROTECTIVE-CLOTHING.pdf,2785,Sakhisizwe
Municipal,SLM-2776,BRANDING OF TWO NEW SEDANS,08/05/2025,,Sakhisizwe Local Municipality,Request for Bid,Eastern Cape,"Cala, Elliot, Sakhisizwe",,,,,,,,,,,,https://www.slm.gov.za/wp-content/uploads/2025/05/TENDER-DOCUMENT-BRANDING-OF-THREE-NEW-SEDANS.pdf,2776,Sakhisizwe
Municipal,SLM-2774,SUPPLY AND DELIVERY OF ONE TRANSFORMER,07/05/2025,,Sakhisizwe Local Municipality,Request for Bid,Eastern Cape,"Cala, Elliot, Sakhisizwe",,,,,,,,,,,,https://www.slm.gov.za/wp-content/uploads/2025/05/TENDER-DOCUMENT-SUPPLY-AND-DELIVERY-OF-ONE-TRANSFORMER.pdf,2774,Sakhisizwe
Municipal,SLM-2770,REPAIR AND MAINTENANCE TO ERF 376,06/05/2025,,Sakhisizwe Local Municipality,Request for Bid,Eastern Cape,"Cala, Elliot, Sakhisizwe",,,,,,,,,,,,https://www.slm.gov.za/wp-content/uploads/2025/05/TENDER-DOCUMENT-REPAIRS-AND-MAINTAINANCE-TO-ERF-376.pdf,2770,Sakhisizwe
Municipal,SLM-2768,INSTALLATION OF SECURITY FENCE TO ERF 376,06/05/2025,,Sakhisizwe Local Municipality,Request for Bid,Eastern Cape,"Cala, Elliot, Sakhisizwe",,,,,,,,,,,,https://www.slm.gov.za/wp-content/uploads/2025/05/TENDER-DOCUMENT-INSTALLATION-OF-SECURITY-FENCE-TO-ERF-376.pdf,2768,Sakhisizwe
Municipal,SLM-2766,SUPPLY AND DELIVERY OF STORAGE CONTAINER,06/05/2025,,Sakhisizwe Local Municipality,Request for Bid,Eastern Cape,"Cala, Elliot, Sakhisizwe",,,,,,,,,,,,https://www.slm.gov.za/wp-content/uploads/2025/05/TENDER-DOCUMENT-SUPPLY-AND-DELIVERY-OF-STORAGE-CONTAINER-1.pdf,2766,Sakhisizwe
Municipal,SLM-2764,SUPPLY AND INSTALLATION OF AIR CONDITIONERS,06/05/2025,,Sakhisizwe Local Municipality,Request for Bid,Eastern Cape,"Cala, Elliot, Sakhisizwe",,,,,,,,,,,,https://www.slm.gov.za/wp-content/uploads/2025/05/TENDER-DOCUMENT-SUPPLY-AND-INSTALLATION-OF-NEW-AIR-CONDITIONERS.pdf,2764,Sakhisizwe
Municipal,SLM-2760,APPOINTMENT OF CIVIL ENGINEERING CONTRACTORS TO SERVE ON THE MUNICIPALITY’S PANEL FOR A PERIOD OF 36 MONTHS.,25/04/2025,,Sakhisizwe Local Municipality,Request for Bid,Eastern Cape,"Cala, Elliot, Sakhisizwe",,,,,,,,,,,,https://www.slm.gov.za/wp-content/uploads/2025/04/TENDER-DOCUMENT-PANEL-OF-CIVIL-CONTRACTORS.pdf,2760,Sakhisizwe
Municipal,SLM-2758,APPOINTMENT OF CIVIL AND STRUCTURAL ENGINEERING CONSULTANTS TO SERVE ON THE MUNICIPALITY’S PANEL FOR A PERIOD OF 36 MONTHS.,25/04/2025,,Sakhisizwe Local Municipality,Request for Bid,Eastern Cape,"Cala, Elliot, Sakhisizwe",,,,,,,,,,,,https://www.slm.gov.za/wp-content/uploads/2025/04/TENDER-DOCUMENT-PANEL-OF-CIVIL-STRUCTURAL-CONSULTANTS.pdf,2758,Sakhisizwe
Municipal,SLM-2755,APPOINTMENT OF ELECTRICAL ENGINEERING CONSULTANTS TO SERVE ON THE MUNICIPALITY’S PANEL FOR A PERIOD OF 36 MONTHS.,25/04/2025,,Sakhisizwe Local Municipality,Request for Bid,Eastern Cape,"Cala, Elliot, Sakhisizwe",,,,,,,,,,,,https://www.slm.gov.za/wp-content/uploads/2025/04/TENDER-DOCUMENT-PANEL-OF-ELECTRICAL-ENGINEERS.pdf,2755,Sakhisizwe
Municipal,SLM-2722,CANCELLATION OF TENDERS,01/04/2025,,Sakhisizwe Local Municipality,Request for Bid,Eastern Cape,"Cala, Elliot, Sakhisizwe",,,,,,,,,,,,https://www.slm.gov.za/wp-content/uploads/2025/04/CANCELLATION-OF-TENDERS.pdf,2722,Sakhisizwe
Municipal,SLM-2720,PROVISION OF A PROFESSIONAL SERVICE PROVIDER FOR THE CONTRUCTION OF CALA SPORTSFIELD,01/04/2025,,Sakhisizwe Local Municipality,Request for Bid,Eastern Cape,"Cala, Elliot, Sakhisizwe",,,,,,,,,,,,https://www.slm.gov.za/wp-content/uploads/2025/04/TENDER-DOCUMENT-FOR-THE-PROVISION-OF-PROFESSIONAL-SERVICE-PROVIDER-FOR-THE-CONSTRUCTION-OF-CALA-SPORTSFIELD.pdf,2720,Sakhisizwe
Municipal,SLM-2718,SUPPLY AND DELIVERY OF TRANSFORMERS,01/04/2025,,Sakhisizwe Local Municipality,Request for Bid,Eastern Cape,"Cala, Elliot, Sakhisizwe",,,,,,,,,,,,https://www.slm.gov.za/wp-content/uploads/2025/04/TENDER-DOCUMENT-SUPPLY-AND-DELIVERY-OF-TRANSFORMERS.pdf,2718,Sakhisizwe
Municipal,SLM-2703,REVIEW OF SPATIAL DEVELOPMENT FRAMEWORK FOR SAKHISIZWE LOCAL MUNICIPALITY,14/03/2025,,Sakhisizwe Local Municipality,Request for Bid,Eastern Cape,"Cala, Elliot, Sakhisizwe",,,,,,,,,,,,https://www.slm.gov.za/wp-content/uploads/2025/03/TENDER-DOCUMENT-FOR-THE-REVIEW-OF-SDF.pdf,2703,Sakhisizwe
Municipal,SLM-2701,ADDENDUM NO1 NDUM NDUM ACCESS ROAD,14/03/2025,,Sakhisizwe Local Municipality,Request for Bid,Eastern Cape,"Cala, Elliot, Sakhisizwe",,,,,,,,,,,,https://www.slm.gov.za/wp-content/uploads/2025/03/ADDENDUM-NO.1-NDUM-NDUM.pdf,2701,Sakhisizwe
Municipal,SLM-2686,APPOINTMENT OF A PROFESSIONAL SERVICE PROVIDER FOR THE CONSTRUCTION OF REBBELS KLOOF ACCESS ROAD,06/03/2025,,Sakhisizwe Local Municipality,Request for Bid,Eastern Cape,"Cala, Elliot, Sakhisizwe",,,,,,,,,,,,https://www.slm.gov.za/wp-content/uploads/2025/03/TENDER-DOCUMENT-FOR-PROVISION-OF-PROFESSIONAL-SERVICES-FOR-THE-CONSTRUCTION-OF-RUBBELS-KLOOF-ACCESS-ROAD-.pdf,2686,Sakhisizwe
Municipal,SLM-2684,APPOINTMENT OF A PROFESSIONAL SERVICE PROVIDER FOR THE CONSTRUCTION OF NDUM-NDUM ACCESS ROAD,06/03/2025,,Sakhisizwe Local Municipality,Request for Bid,Eastern Cape,"Cala, Elliot, Sakhisizwe",,,,,,,,,,,,https://www.slm.gov.za/wp-content/uploads/2025/03/TENDER-DOCUMENT-FOR-PROVISION-OF-PROFESSIONAL-SERVICES-FOR-THE-CONSTRUCTION-OF-NDUM-NDUM-ACCESS-ROAD-1-1.pdf,2684,Sakhisizwe
Municipal,SLM-2517,SUPPLY AND DELIVERY OF DIESEL FUEL,14/02/2025,,Sakhisizwe Local Municipality,Request for Bid,Eastern Cape,"Cala, Elliot, Sakhisizwe",,,,,,,,,,,,https://www.slm.gov.za/wp-content/uploads/2025/02/TENDER-DOCUMENT-SUPPLY-AND-DELIVERY-OF-DIESEL.pdf,2517,Sakhisizwe
Municipal,SLM-2515,SUPPLY AND DELIVERY OF SAND AND CEMENT,14/02/2025,,Sakhisizwe Local Municipality,Request for Bid,Eastern Cape,"Cala, Elliot, Sakhisizwe",,,,,,,,,,,,https://www.slm.gov.za/wp-content/uploads/2025/02/TENDER-DOCUMENT-SUPPLY-AND-DELIVERY-SAND-AND-CEMENT.pdf,2515,Sakhisizwe
Municipal,SLM-2513,SUPPLY AND DELIVERY OF TOOLS FOR QOKOLO TO KOPPITJIE ACCESS ROAD PHASE 3,14/02/2025,,Sakhisizwe Local Municipality,Request for Bid,Eastern Cape,"Cala, Elliot, Sakhisizwe",,,,,,,,,,,,https://www.slm.gov.za/wp-content/uploads/2025/02/TENDER-DOCUMENT-SUPPLY-AND-DELIVERY-OF-TOOLS.pdf,2513,Sakhisizwe
Municipal,SLM-2511,PLANT HIRE FOR WARD 9,14/02/2025,,Sakhisizwe Local Municipality,Request for Bid,Eastern Cape,"Cala, Elliot, Sakhisizwe",,,,,,,,,,,,https://www.slm.gov.za/wp-content/uploads/2025/02/TENDER-DOCUMENT-PLANT-HIRE-WARD-9.pdf,2511,Sakhisizwe
Municipal,SLM-2509,PLANT HIRE FOR WARD 7,14/02/2025,,Sakhisizwe Local Municipality,Request for Bid,Eastern Cape,"Cala, Elliot, Sakhisizwe",,,,,,,,,,,,https://www.slm.gov.za/wp-content/uploads/2025/02/TENDER-DOCUMENT-PLANT-HIRE-WARD-7.pdf,2509,Sakhisizwe
Municipal,SLM-2507,PLANT HIRE FOR WARD 6,14/02/2025,,Sakhisizwe Local Municipality,Request for Bid,Eastern Cape,"Cala, Elliot, Sakhisizwe",,,,,,,,,,,,https://www.slm.gov.za/wp-content/uploads/2025/02/TENDER-DOCUMENT-PLANT-HIRE-WARD-6-.pdf,2507,Sakhisizwe
Municipal,SLM-2459,SUPPLY AND DELIVERY OF HEAVY DUTY 35 MICRONS REFUSE BAGS,06/02/2025,,Sakhisizwe Local Municipality,Request for Bid,Eastern Cape,"Cala, Elliot, Sakhisizwe",,,,,,,,,,,,https://www.slm.gov.za/wp-content/uploads/2025/02/TENDER-DOCUMENT-SUPPLY-AND-DELIVERY-OF-REFUSE-BAGS.pdf,2459,Sakhisizwe
Municipal,SLM-2440,APPOINTMENT OF CIVIL ENGINEERING CONTRACTORS TO SERVE ON THE MUNICIPALITY’S PANEL FOR A PANEL FOR A PERIOD OF 36 MONTHS,04/02/2025,,Sakhisizwe Local Municipality,Request for Bid,Eastern Cape,"Cala, Elliot, Sakhisizwe",,,,,,,,,,,,https://www.slm.gov.za/wp-content/uploads/2025/02/TENDER-DOCUMENT-PANEL-OF-CIVIL-ENGINEERING-CONTRACTORS-1.pdf,2440,Sakhisizwe
Municipal,SLM-2438,APPOINTMENT OF ELECTRICAL ENGINEERING CONSULTANTS TO SERVE ON THE MUNICIPALITY’S PANEL FOR A PERIOD OF 36 MONTHS,04/02/2025,,Sakhisizwe Local Municipality,Request for Bid,Eastern Cape,"Cala, Elliot, Sakhisizwe",,,,,,,,,,,,https://www.slm.gov.za/wp-content/uploads/2025/02/TENDER-DOCUMENT-PANEL-OF-ELECTRICAL-ENGINEERING-CONSULTANTS-3.pdf,2438,Sakhisizwe
Municipal,SLM-2435,APPOINTMENT OF CIVIL AND STRUCTURAL ENGINEERING CONSULTANTS TO SERVE ON THE MUNICIPALITY’S PANEL FOR A PERIOD OF 36 MONTHS,03/02/2025,,Sakhisizwe Local Municipality,Request for Bid,Eastern Cape,"Cala, Elliot, Sakhisizwe",,,,,,,,,,,,https://www.slm.gov.za/wp-content/uploads/2025/02/TENDER-DOCUMENT-PANEL-OF-CIVIL-STRUCTURAL-ENGINEERING-CONSULTANTS-.pdf,2435,Sakhisizwe
Municipal,SLM-2411,SUPPLY AND DELIVERY OF CLEANING MATERIAL,23/01/2025,,Sakhisizwe Local Municipality,Request for Bid,Eastern Cape,"Cala, Elliot, Sakhisizwe",,,,,,,,,,,,https://www.slm.gov.za/wp-content/uploads/2025/01/TENDER-DOCUMENT-SUPPLY-AND-DELIVERY-OF-CLEANING-MATERIAL1.pdf,2411,Sakhisizwe
Municipal,SLM-2408,SUPPLY AND DELIVERY OF STATIONERY,23/01/2025,,Sakhisizwe Local Municipality,Request for Bid,Eastern Cape,"Cala, Elliot, Sakhisizwe",,,,,,,,,,,,https://www.slm.gov.za/wp-content/uploads/2025/01/TENDER-DOCUMENT-SUPPLY-AND-DELIVERY-OF-STATIONERY.pdf,2408,Sakhisizwe
Municipal,SLM-1047,FORMULATION OF LOCAL ECONOMIC DEVELOPMENT SECTORS PLAN,26/11/2024,,Sakhisizwe Local Municipality,Request for Bid,Eastern Cape,"Cala, Elliot, Sakhisizwe",,,,,,,,,,,,https://www.slm.gov.za/Tenders/formulation-of-local-economic-development-sectors-plan/,1047,Sakhisizwe
