Category,Tender Number,Tender Description,Advertised,Closing,Organ Of State,Tender Type,Province,"Place where goods, works or services are required",Special Conditions,Contact Person,Email,Telephone number,FAX Number,Is there a briefing session?,Is it compulsory?,Briefing Date and Time,Briefing Venue,eSubmission,Two Envelope Submission,Source URL,Tender ID,Source
Municipal,WDM 46/2025,Tender Notice WDM 46/2025 – Supply & Delivery of Traffic Accommodation Services for West Coast District Municipality from date of appointment to 31 March 2028,,,West Coast District Municipality,Request for Bid,Western Cape,West Coast District,,,,,,,,,,,,https://westcoastdm.co.za/download/tender-notice-wdm-46-2025-supply-delivery-of-traffic-accommodation-services-for-west-coast-district-municipality-from-date-of-appointment-to-31-march-2028/?wpdmdl=13530&refresh=699a40580651f1771716696,,West Coast DM
Municipal,Tender Kennisgewing Verlening van WDM 082024,Tender Kennisgewing Verlening van WDM 082024,,,West Coast District Municipality,Request for Bid,Western Cape,West Coast District,,,,,,,,,,,,https://westcoastdm.co.za/download/tender-kennisgewing-verlening-van-wdm-082024/?wpdmdl=13404&refresh=699a40580b8a91771716696,,West Coast DM
Municipal,WDM 08/2025,Extension of Tender WDM 08/2025 – Supply and Delivery of Concrete Stormwater Products,,,West Coast District Municipality,Request for Bid,Western Cape,West Coast District,,,,,,,,,,,,https://westcoastdm.co.za/download/extension-of-tender-wdm-08-2025-supply-and-delivery-of-concrete-stormwater-products/?wpdmdl=13400&refresh=699a4058111f61771716696,,West Coast DM
Municipal,WDM 08/2025,"Verlenging van Tender WDM 08/2025 – Voorsiening, Aflewering van Beton Stormwater produkte",,,West Coast District Municipality,Request for Bid,Western Cape,West Coast District,,,,,,,,,,,,https://westcoastdm.co.za/download/verlenging-van-tender-wdm-08-2025-voorsiening-aflewering-van-beton-stormwater-produkte/?wpdmdl=13398&refresh=699a4058164341771716696,,West Coast DM
Municipal,WDM 44/2025,"Tender Kennisgewing WDM 44/2025 – Konstruksie van ‘n rou Water fontein te Withoogte Suiweringswerke vir die Weskus Distrikmunisipaliteit Infrastruktuur: Water, geldig vanaf toekennining van die tender tot 31 Desember 2028",,,West Coast District Municipality,Request for Bid,Western Cape,West Coast District,,,,,,,,,,,,https://westcoastdm.co.za/download/tender-kennisgewing-wdm-44-2025-konstruksie-van-n-rou-water-fontein-te-withoogte-suiweringswerke-vir-die-weskus-distrikmunisipaliteit-infrastruktuur-water-geldig-vanaf-toekennining-van-d/?wpdmdl=13374&refresh=699a40581c03b1771716696,,West Coast DM
Municipal,WDM 44/2025,"Tender Notice WDM 44/2025 – The construction of raw water fountain at Withoogte Water Treatment Works, for the West Coast District Municipality Infrastructure: Water from date of award till 31 December 2028",,,West Coast District Municipality,Request for Bid,Western Cape,West Coast District,,,,,,,,,,,,https://westcoastdm.co.za/download/tender-notice-wdm-44-2025-the-construction-of-raw-water-fountain-at-withoogte-water-treatment-works-for-the-west-coast-district-municipality-infrastructure-water-from-date-of-award-till-31-decembe/?wpdmdl=13372&refresh=699a405820dce1771716696,,West Coast DM
Municipal,WDM 43/2025,Tender Notices WDM 43/2025 – Commercial laboratory testing services for West Coast District Municipality from date of appointment to 31 March 2028,,,West Coast District Municipality,Request for Bid,Western Cape,West Coast District,,,,,,,,,,,,https://westcoastdm.co.za/download/tender-notices-wdm-43-2025-commercial-laboratory-testing-services-for-west-coast-district-municipality-from-date-of-appointment-to-31-march-2028/?wpdmdl=13228&refresh=699a405825bf51771716696,,West Coast DM
Municipal,WDM 43/2025,Tender Kennisgewing WDM 43/2025 – Kommersiële laboratorium toets dienste vir die Weskus Distriksmunisipaliteit vir die periode vanaf datum van aanstelling tot 31 Maart 2028,,,West Coast District Municipality,Request for Bid,Western Cape,West Coast District,,,,,,,,,,,,https://westcoastdm.co.za/download/tender-kennisgewing-wdm-43-2025-kommersiele-laboratorium-toets-dienste-vir-die-weskus-distriksmunisipaliteit-vir-die-periode-vanaf-datum-van-aanstelling-tot-31-maart-2028/?wpdmdl=13226&refresh=699a40582abe01771716696,,West Coast DM
Municipal,WDM 42/2025,Tender Notices WDM 42/2025 – The hire of construction plant in the West Coast Municipality from date of appointment to 31 March 2028,,,West Coast District Municipality,Request for Bid,Western Cape,West Coast District,,,,,,,,,,,,https://westcoastdm.co.za/download/tender-notices-wdm-42-2025-the-hire-of-construction-plant-in-the-west-coast-municipality-from-date-of-appointment-to-31-march-2028/?wpdmdl=13224&refresh=699a40583017f1771716696,,West Coast DM
Municipal,WDM 42/2025,Tender Kennisgewing WDM 42/2025 – Huur van konstruksie masjienerie vir die Weskus Distriksmunisipaliteit vir die periode vanaf datum van aanstelling tot 31 Maart 2028.,,,West Coast District Municipality,Request for Bid,Western Cape,West Coast District,,,,,,,,,,,,https://westcoastdm.co.za/download/tender-kennisgewing-wdm-42-2025-huur-van-konstruksie-masjienerie-vir-die-weskus-distriksmunisipaliteit-vir-die-periode-vanaf-datum-van-aanstelling-tot-31-maart-2028/?wpdmdl=13222&refresh=699a405834f751771716696,,West Coast DM
Municipal,WDM 32/2025,"Tender Notices WDM 32/2025 – Installation of a 1000 mm butterfly valve, the construction of a valve chamber and the testing of craftsmanship at Besaansklip reservoir complex, for the West Coast District Municipality Infrastructure: Water, valid for a three (3) year period from date of award",,,West Coast District Municipality,Request for Bid,Western Cape,West Coast District,,,,,,,,,,,,https://westcoastdm.co.za/download/tender-notices-wdm-32-2025-installation-of-a-1000-mm-butterfly-valve-the-construction-of-a-valve-chamber-and-the-testing-of-craftsmanship-at-besaansklip-reservoir-complex-for-the-west-coas/?wpdmdl=13220&refresh=699a40583a09e1771716696,,West Coast DM
Municipal,WDM 32/2025,"Tender Kennisgewing WDM 32/2025 – Die installasie van ‘n 1000 mm vlinderklep, bou van ‘n klepkamer en die toets van vakmanskap te besaansklip reservoir Kompleks, vir Weskus Distriksmunisipaliteit: Infrastruktuur Water, geldig vir ‘n periode van 3 jaar vanaf toekenning van die Tender",,,West Coast District Municipality,Request for Bid,Western Cape,West Coast District,,,,,,,,,,,,https://westcoastdm.co.za/download/tender-kennisgewing-wdm-32-2025-die-installasie-van-n-1000-mm-vlinderklep-bou-van-n-klepkamer-en-die-toets-van-vakmanskap-te-besaansklip-reservoir-kompleks-vir-weskus-distriksmun/?wpdmdl=13218&refresh=699a40583fa0e1771716696,,West Coast DM
