Category,Tender Number,Tender Description,Advertised,Closing,Organ Of State,Tender Type,Province,"Place where goods, works or services are required",Special Conditions,Contact Person,Email,Telephone number,FAX Number,Is there a briefing session?,Is it compulsory?,Briefing Date and Time,Briefing Venue,eSubmission,Two Envelope Submission,Source URL,Tender ID,Source
Municipal,WMM-72,June 2025,,June 2025,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2025/07/June-2025.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-73,May 2025,,May 2025,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2025/07/May-2025.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-74,April 2025,,April 2025,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2025/07/April-2025.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-75,February 2025,,February 2025,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2025/03/February-2025.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-76,January 2025,,January 2025,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2025/03/January-2025.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-77,December 2024,,December 2024,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2025/03/December-2024.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-78,November 2024,,November 2024,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2025/03/November-2024.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-79,September 2024,,September 2024,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2025/03/September-2024.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-80,August 2024,,August 2024,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2025/03/August-2024.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-81,AWARED TENDERS FEB 2024,,AWARED TENDERS FEB 2024,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2024/04/AWARED-TENDERS-FEB-2024.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-82,BIDS AWARDED IN DEC 2023,,BIDS AWARDED IN DEC 2023,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2024/01/BIDS-AWARDED-IN-DEC-2023.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-83,AWARDED BID- JAN 2023,,AWARDED BID- JAN 2023,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2023/03/AWARDED-BID-JAN-2023.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-84,AWARDED BID - DEC 2022,,AWARDED BID - DEC 2022,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2023/03/AWARDED-BID-DEC-2022.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-85,WARDED BID- SEP 2022,,WARDED BID- SEP 2022,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2023/03/WARDED-BID-SEP-2022.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-86,AWARDED BID - AUG 2022,,AWARDED BID - AUG 2022,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2023/03/AWARDED-BID-AUG-2022.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-87,JANUARY 2022 AWARED BIDS,02/02/2022,TENDER REGISTER- JANUARY 2022,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2022/02/JANUARY-2022-AWARED-BIDS.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-88,TENDEER REGISTER- DECEMBER 2021,04/01/2022,TENDEER REGISTER- DECEMBER 2021,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2022/02/TENDEER-REGISTER-DECEMBER-2021.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-89,Awarded for May,07/06/2021,Awarded for May,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2021/11/Awarded-for-May.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-90,Tenders Awarded 31102020,31/10/2020,Tenders Awarded 31102020,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,http://www.mbizana.gov.za/wp-content/uploads/2020/11/Tenders-Awarded-31102020.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-91,Tenders Awareded30092020,30/09/2020,Tenders Awareded30092020,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,http://www.mbizana.gov.za/wp-content/uploads/2020/11/Tenders-Awareded30092020.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-92,Intention to Award INFRASTRUCTURE UPGRADE,02/11/2018,Intention to Award INFRASTRUCTURE UPGRADE,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,http://www.mbizana.gov.za/wp-content/uploads/2018/11/Intention-to-Award-INFRASTRUCTURE-UPGRADE.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-93,Panel of Consultants for 3 years,,09/01/2026,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2026/01/Panel-of-Consultants-for-3-years-.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-94,SUPPLY AND INTALLATION OF PRINTERSCOPIERS FOR 3 YEARS,,01/12/2025,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2025/12/SUPPLY-AND-INTALLATION-OF-PRINTERSCOPIERS-FOR-3-YEARS.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-95,WEBSITE REVAMP AND MAINTENANCE FOR 3 YEARS,,01/12/2025,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2025/12/WEBSITE-REVAMP-AND-MAINTENANCE-FOR-3-YEARS.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-96,PROUREMENT OF MOBILE CONTRACTS FOR 5 YEARS,,01/12/2025,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2025/12/PROUREMENT-OF-MOBILE-CONTRACTS-FOR-5-YEARS.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-97,SUPPLY AND IMPLEMENTATION OF MICROSOFT OFFICE 365 FOR 36 MONTHS,,24/11/2025,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2025/12/SUPPLY-AND-IMPLEMENTATION-OF-MICROSOFT-OFFICE-365-FOR-36-MONTHS.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-98,Alterations for civic centre-Closing Registers,,21/11/2025,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2025/11/Alterations-for-civic-centre-Closing-Registers.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-99,VDRAINS-CLOSING REGISTER,,21/11/2025,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2025/11/VDRAINS-CLOSING-REGISTER-.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-100,Pre Capacity Building for Manufacturing hubs,,14/08/2025,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2025/08/Pre-Capacity-Building-for-Manufacturing-hubs.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-101,PANEL FOR ATTORNEYS PART 2,,07/08/2025,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2025/08/PANEL-FOR-ATTORNEYS-PART-2.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-102,MICROSOFT LICENSES FOR 3 YEARS,,12/06/2025,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2025/06/MICROSOFT-LICENSES-FOR-3-YEARS-.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-103,PROCUREMENT OF MOBILE CONTRACTS FOR 5 YEARS,,12/06/2025,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2025/06/PROCUREMENT-OF-MOBILE-CONTRACTS-FOR-5-YEARS.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-104,PROCUREMENT OF PABX FOR 3 YEARS,,12/06/2025,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2025/06/PROCUREMENT-OF-PABX-FOR-3-YEARS.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-105,WEBSITE REVAMP,,12/06/2025,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2025/06/WEBSITE-REVAMP-1-1.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-106,MAINTENANCE AND SERVICE OF BACK-UP GENERATOR,,09/06/2025,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2025/06/MAINTENANCE-AND-SERVICE-OF-BACK-UP-GENERATOR.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-107,RELOCATION OF HIGH MAST AND PROCUREMENT OF FLOOD LIGHTS,,09/06/2025,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2025/06/RELOCATION-OF-HIGH-MAST-AND-PROCUREMENT-OF-FLOOD-LIGHTS.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-108,CARWASH SERVICES,,09/06/2025,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2025/06/CARWASH-SERVICES.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-109,PROCUREMENT AND INSTALLATION OF IT EQUIPMENT,,05/06/2025,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2025/06/PROCUREMENT-AND-INSTALLATION-OF-IT-EQUIPMENT.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-110,SERVICE PROVIDER FOR TRANSLATION OF HR POLICIES,,22/05/2025,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2025/06/SERVICE-PROVIDER-FOR-TRANSLATION-OF-HR-POLICIES.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-111,MAINTENANCE AND INSTALLATION OF CCTV CAMERAS,,13/05/2025,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2025/05/MAINTENANCE-AND-INSTALLATION-OF-CCTV-CAMERAS.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-112,CLOSING FOR PAVING OF AMOS NOGXINA-WARD 20,,02/05/2025,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2025/05/CLOSING-FOR-PAVING-OF-AMOS-NOGXINA-WARD-20.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-113,DECOMMISIONING OF DUMPING SITE,,02/05/2025,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2025/05/DECOMMISIONING-OF-DUMPING-SITE.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-114,Closing for Construction of Guard House,,24/04/2025,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2025/04/Closing-for-Construction-of-Guard-House.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-115,CLOSING REGISETR DISASTER MDRG,,12/04/2025,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2025/05/CLOSING-REGISETR-DISASTER-MDRG.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-116,ANDILE TO MBHONGWENI ACCESS ROAD,,17/03/2025,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2025/04/ANDILE-TO-MBHONGWENI-ACCESS-ROAD.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-117,GCINISIZWE ACCESS ROAD,,17/03/2025,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2025/04/GCINISIZWE-ACCESS-ROAD.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-118,GWABENI ACCESS ROAD,,17/03/2025,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2025/04/GWABENI-ACCESS-ROAD.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-119,MAINTENANCE OF MBUTHWENI ACCESS ROAD,,17/03/2025,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2025/04/MAINTENANCE-OF-MBUTHWENI-ACCESS-ROAD.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-120,MAINTENANCE OF MPHETSHWA TO NQABENI ACCESS ROAD,,17/03/2025,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2025/04/MAINTENANCE-OF-MPHETSHWA-TO-NQABENI-ACCESS-ROAD.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-121,MAINTENANCE OF MZAMBA MOUTH TO REFOMED VILLAGE ACCESS ROAD,,17/03/2025,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2025/04/MAINTENANCE-OF-MZAMBA-MOUTH-TO-REFOMED-VILLAGE-ACCESS-ROAD.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-122,MAINTENANCE OF NCENJANA ACCESS ROAD,,17/03/2025,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2025/04/MAINTENANCE-OF-NCENJANA-ACCESS-ROAD.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-123,MAINTENANCE OF QOBO TO GUBHETHUKA ACCESS ROAD,,17/03/2025,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2025/04/MAINTENANCE-OF-QOBO-TO-GUBHETHUKA-ACCESS-ROAD.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-124,MAINTENANCE OF ZINDLELENI VIA GROUNDINI ACCESS ROAD,,17/03/2025,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2025/04/MAINTENANCE-OF-ZINDLELENI-VIA-GROUNDINI-ACCESS-ROAD.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-125,PHATHEKILE TO CWAKA ACCESS ROAD,,17/03/2025,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2025/04/PHATHEKILE-TO-CWAKA-ACCESS-ROAD.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-126,MAINTENANCE OF MFUNDAMBINI ACCESS ROAD,,17/03/2025,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2025/04/MAINTENANCE-OF-MFUNDAMBINI-ACCESS-ROAD.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-127,SUPPLY AND DELIVERY OF MICROSOFT 365 FOR 3 YEARS,,07/03/2025,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2025/03/SUPPLY-AND-DELIVERY-OF-MICROSOFT-365-FOR-3-YEARS.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-128,Updated Closing Register Procurement of Laptops,,27/02/2025,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2025/03/Updated-Closing-Register-Procurement-of-Laptops.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-129,PROCUREMENT OF MOBILE CONTRACTS FOR 5 YEARS,,27/02/2025,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2025/03/PROCUREMENT-OF-MOBILE-CONTRACTS-FOR-5-YEARS.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-130,Updated Closing register Procurement of PABX for 3 Years,,27/02/2025,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2025/03/Updated-Closing-register-Procurement-of-PABX-for-3-Years.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-131,MAINTENANCE OF ROADS FOR WMM-LM,,24/02/2025,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2025/03/MAINTENANCE-OF-ROADS-FOR-WMM-LM.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-132,Tender Closing Register- Legal Services,,24/02/2025,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2025/02/Tender-Closing-Register-Legal-Services.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-133,Updated closing register Removal replacement of double roman concrete roofing,,03/02/2025,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2025/03/Updated-closing-register-Removal-replacement-of-double-roman-concrete-roofing.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-134,UPGRADING OF GUARD HOUSE,,07/01/2025,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2025/01/UPGRADING-OF-GUARD-HOUSE.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-135,Tender Closing Register Supply & Delivery Fishing Equipment and Material___,,21/11/2024,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2024/12/Tender-Closing-Register-Supply-Delivery-Fishing-Equipment-and-Material___.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-136,Advert Car Wash Services,,21/10/2024,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2024/11/Advert-Car-Wash-Services.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-137,UPDATED __Tender Closing Register Panel of Service Providers_ Turnkey Contract Electricity for a period of 3 years____,,21/10/2024,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2024/11/UPDATED-__Tender-Closing-Register-Panel-of-Service-Providers_-Turnkey-Contract-Electricity-for-a-period-of-3-years____.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-138,Tender Closing Register Multi discipline panel of consultants for 36 Months____Updated,,21/10/2024,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2024/11/Tender-Closing-Register-Multi-discipline-panel-of-consultants-for-36-Months____Updated.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-139,Tender Closing Register Mainenance of Solar to all 32 Ward of WMM LM for 36 Months___,,15/10/2024,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2024/10/Tender-Closing-Register-Mainenance-of-Solar-to-all-32-Ward-of-WMM-LM-for-36-Months___.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-140,Tender Closing Register Development of the wildcoast precinct plans___,,10/10/2024,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2024/10/Tender-Closing-Register-Development-of-the-wildcoast-precinct-plans___.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-141,Tender Closing Register Development of small town revitalisation plan___,,30/09/2024,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2024/10/Tender-Closing-Register-Development-of-small-town-revitalisation-plan___.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-142,Tender closing register Surveying of Municipal Properties____,,30/09/2024,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2024/10/Tender-closing-register-Surveying-of-Municipal-Properties____.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-143,Tender Closing Register WMM Spatial Development Framework__,,30/09/2024,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2024/10/Tender-Closing-Register-WMM-Spatial-Development-Framework__.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-144,Updated Closing Register Honey Sucking,,09/09/2024,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2024/10/Updated-Closing-Register-Honey-Sucking.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-145,Tender Closing Register Panel of Service Providers for the construction of Gravel Roads Bridges and all stormwater related works for a peiod of 18 months,,02/09/2024,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2024/09/Tender-Closing-Register-Panel-of-Service-Providers-for-the-construction-of-Gravel-Roads-Bridges-and-all-stormwater-related-works-for-a-peiod-of-18-months.pdf,,Winnie Madikizela-Mandela
