Category,Tender Number,Tender Description,Advertised,Closing,Organ Of State,Tender Type,Province,"Place where goods, works or services are required",Special Conditions,Contact Person,Email,Telephone number,FAX Number,Is there a briefing session?,Is it compulsory?,Briefing Date and Time,Briefing Venue,eSubmission,Two Envelope Submission,Source URL,Tender ID,Source
Municipal,SRVM RFQ 04/2026,SUPPLY AND DELIVERY OF MACHINERY,29/08/2025,08/01/2025,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/supply-and-delivery-of-machinery.pdf,7994,Sundays River Valley
Municipal,SRVM-RFQ 02/2026,CLEANING AND DISINFECTION OF CLARIFIERS AND RESERVOIRS AT CEASERS DAM,22/08/2025,,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/cleaning-and-disinfection-of-clarifiers-and-reservoirs-at-ceasers-dam.pdf,7989,Sundays River Valley
Municipal,SRVM 001/2026,ACCOMMODATION OF 4 BASIC TRAFFIC COURSE LEARNERS FOR A PERIOD OF 207 DAYS,20/08/2025,09/01/2025,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/advert-for-accommodation-of-4-basic-traffic-course-learners-for-a.pdf,7987,Sundays River Valley
Municipal,SRVM-RFQ 01/2026,SUPPLY AND INSTALLATION OF 11 KV COMBINED CT-PT UNITS POLE TRANSFORMER AT SRCC,18/08/2025,,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/supply-and-installation-of-11-kv-combined-ct-pt-units-pole-transformer-at-srcc-1.pdf,7984,Sundays River Valley
Municipal,SRVM RFQ 02/2026,CLEANING AND DISINFECTION OF CLARIFIERS AND RESERVOIRS AT CEASERS DAM,14/08/2025,22/01/2025,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/re-adveret-cleaning-and-disinfection-of-clarifiers-and-reservoirs-at-ceasers-dam.pdf,7960,Sundays River Valley
Municipal,SRVM RFQ 01/2026,SUPPLY AND INSTALLATION OF 11 KV COMBINED CT-PT UNITS POLE TRANSFORMER AT SRCC,08/08/2025,18/01/2025,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/supply-and-installation-of-11-kv-combined-ct-pt-units-pole-transformer-at-srcc.pdf,7907,Sundays River Valley
Municipal,SRVM RFQ 02/2026,CLEANING AND DISINFECTION OF 4 RESERVOIRS,31/07/2025,08/01/2025,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/cleaning-and-disinfection-of-4-reservoirs-1.pdf,7896,Sundays River Valley
Municipal,SRVM 013/2025,CONSTRUCTION OF ROADS AND STORMWATER PATERSON PHASE 1,28/07/2025,,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/construction-of-roads-and-stormwater-paterson-phase-1-5.pdf,7898,Sundays River Valley
Municipal,SRVM 014/2025,MANAGEMENT OF INSURANCE PORTFOLIO FOR A 3 YEAR PERIOD,01/07/2025,,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/management-of-insurance-portfolio-for-a-3-year-period.pdf,7847,Sundays River Valley
Municipal,SRVM-RFQ 32/2025,RE ADVERTISMENT : APPOINTMENT OF A SERVICE PROVIDER TO PERFORM VETTING OF EMPLOYEE QUALIFICATIONS,30/06/2025,,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/bids-received-vetting.pdf,7841,Sundays River Valley
Municipal,SRVM-RFQ 35/2025,SUPPLY AND DELIVERY OF STATIONERY,25/06/2025,,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/supply-and-delivery-of-stationary.pdf,7829,Sundays River Valley
Municipal,SRVM 12/2025,SUPPLY AND DELIVERY OF BLACK REFUSE REMOVAL PLASTIC BAGS FOR 12 MONTHS,23/06/2025,,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/black-plastic-bags.pdf,7815,Sundays River Valley
Municipal,SRVM-7801,APPOINTMENT OF A SERVICE PROVIDER TO PERFORM VETTING OF EMPLOYEE QUALIFICATIONS,20/06/2025,30/01/2025,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/vetting-of-employee-qualifications.pdf,7801,Sundays River Valley
Municipal,SRVM-7782,"SUPPLY, DELIVERY AND ERECT OF CLEAR VIEW FENCING MATERIALS AND MISCELLANIES",17/06/2025,,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/supply-delivery-and-erect-of-clear-view-fencing-materials-and-miscellanies.pdf,7782,Sundays River Valley
Municipal,SRVM-7780,SUPPLY AND DELIVERY OF STATIONERY,17/06/2025,25/01/2025,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/supply-and-delivery-of-stationery-1.pdf,7780,Sundays River Valley
Municipal,SRVM-7770,"SUPPLY, DELIVERY AND INSTALLATION OF SLOPING FLAT TRUSSES AND IBR SHEETS T0.4mm LIGHT GAL SHEETING",13/06/2025,,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/gal-sheeting.pdf,7770,Sundays River Valley
Municipal,SRVM-7765,Construction Of Roads And Stormwater In Paterson-Phase 1,13/06/2025,,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/advert-construction.pdf,7765,Sundays River Valley
Municipal,SRVM-7755,Maintanance of Kuyasa Community Hall,13/06/2025,,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/bids-received-maintanance-of-kuyasa-hall.pdf,7755,Sundays River Valley
Municipal,SRVM-7753,APPOINTMENT OF A SERVICE PROVIDER TO PERFORM EMPLOYEE VERIFICATION AND VETTING OF EMPLOYEE QUALIFICATIONS,12/06/2025,,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/appointment-of-a-service-provider-to-perform-employee-verification-and-vetting-of-employee-quali-bids-received.pdf,7753,Sundays River Valley
Municipal,SRVM 014/2025,MANAGEMENT OF INSURANCE PORTFOLIO FOR A 3- YEAR PERIOD,10/06/2025,01/01/2025,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/advert-insurance.pdf,7752,Sundays River Valley
Municipal,SRVM-7745,"SUPPLY, DELIVERY AND INSTALLATION OF SLOPING FLAT TRUSSES AND IBR SHEETS T0.4mm LIGHT GAL SHEETING",04/06/2025,13/01/2025,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/supply-delivery-and-installation-of-sloping-flat-trusses-and-ibr-sheets-t0-4mm-light-gal-sheeting_.pdf,7745,Sundays River Valley
Municipal,SRVM-7747,MAINTAINANCE OF KUYASA COMMUNITY HALL,04/06/2025,13/01/2025,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/maintanance-of-kuyasa-hall-bid-no-srvm-rfq-33-2025.pdf,7747,Sundays River Valley
Municipal,SRVM 12/2025,SUPPLY AND DELIVERY OF 860 000 PLASTIC BAGS FOR REFUSE REMOVAL SRVM 12/2025,02/06/2025,,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/advert-plastic-bags.pdf,7743,Sundays River Valley
Municipal,SRVM-7739,APPOINTMENT OF A SERVICE PROVIDER TO PERFORM EMPLOYEE VERIFICATION AND VETTING OF EMPLOYEE QUALIFICATIONS,30/05/2025,10/01/2025,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/tender-empoyee-verification-and-vetting-of-employee-qualifications.pdf,7739,Sundays River Valley
Municipal,SRVM-7737,"SUPPLY, DELIVERY & ERECT OF CLEAR VIEW FENCING MATERIALS & MISCELLONIES",30/05/2025,17/01/2025,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/supply-and-delivery-of-clear-view-fencing-material-and-miscellanies.pdf,7737,Sundays River Valley
Municipal,SRVM 11/2025,RE-ADVERTISMENT: HIRING OF 20 TON ON WHEELED EXCAVATOR ON A WET RATE,29/05/2025,,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/events/re-advertisment-hiring-of-20-ton-on-wheeled-excavator-on-a-wet-rate-2/,7734,Sundays River Valley
Municipal,SRVM 11/2025,SUPPLY AND DELIVERY OF 4X LDV BAKKIES FOR SRVM,28/05/2025,,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/supply-and-delivery-of-4x-ldv-bakkies-for-srvm.pdf,7731,Sundays River Valley
Municipal,SRVM-7727,RE-ADVERTISMENT: HIRING OF 20 TON ON WHEELED EXCAVATOR ON A WET RATE,20/05/2025,28/01/2025,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/hiring-of-20-ton-on-wheeled-excavator-on-a-wet-rate-1.pdf,7727,Sundays River Valley
Municipal,SRVM 007/2024,RE-ADVERTISMENT:COMPILATION OF MUNICIPAL VALUATION ROLL FOR SUNDAYS RIVER VALLEY MUNICIPALITY,13/05/2025,,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/events/re-advertismentcompilation-of-municipal-valuation-roll-for-sundays-river-valley-municipality/,7710,Sundays River Valley
Municipal,SRVM 10/2025,COMPILATION OF GRAP COMPLIANT ASSETS REGISTER FOR THE PERIOD OF 36 MONTHS,13/05/2025,,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/bids-received-compilation-of-grap-compliant-asset-register-for-36-months.pdf,7709,Sundays River Valley
Municipal,SRVM-7706,SUPPLY & DELIVERY OF 4X LDV BAKKIES FOR SRVM,08/05/2025,,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/advert-bakkies-srvm-11-2025.pdf,7706,Sundays River Valley
Municipal,SRVM 007/2024,RE-ADVERTISEMENT: COMPILATION OF MUNICIPAL VALUATION ROLL FOR SUNDAYS RIVER VALLEY MUNICIPALITY,17/04/2025,,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/advert-for-valuation-roll-srvm-007-2024b.pdf,7701,Sundays River Valley
Municipal,SRVM 28/2025,"SUPPLY, DELIVERY AND ASSEMBLING OF OFFICE FURNITURE",11/04/2025,,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/professional-services-environmental-impact-assessment-eia-study-1.pdf,7697,Sundays River Valley
Municipal,SRVM 27/2025,SUPPLY AND DELIVERY OF NETWORK SWITCH FOR KIRKWOOD LIBRARY,09/04/2025,,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/professional-services-environmental-impact-assessment-eia-study-1.pdf,7686,Sundays River Valley
Municipal,SRVM-RFQ 29/2025,REFURBISHMENT OF WATER PUMPS AND STEELWORKS,02/04/2025,11/01/2025,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/advert-asset.pdf,7671,Sundays River Valley
Municipal,SRVM-RFQ 28/2025,"SUPPLY,DELIVERY AND ASSEMBLING OF OFFICE FURNITURE",02/04/2025,11/01/2025,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/advert-asset.pdf,7669,Sundays River Valley
Municipal,SRVM 009/2025,PROFESSIONAL SERVICES-ENVIRONMENTAL IMPACT ASSESSMENT (EIA) STUDY,27/03/2025,,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/professional-services-environmental-impact-assessment-eia-study-1.pdf,7666,Sundays River Valley
Municipal,SRVM-RFQ 25/2025,SUPPLY AND FITMENT OF CERAMIC TILES FOR TRAFFIC DEPARTMENT,24/03/2025,,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/bids-received-supply-and-fitment-of-ceramic-tiles-for-traffic.pdf,7662,Sundays River Valley
Municipal,SRVM-RFQ 26/2025,SUPPLY AND DELIVERY OF ROADS AND STORMWATER PPE,24/03/2025,,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/bids-received-for-roads-and-stormwater-ppe.pdf,7659,Sundays River Valley
Municipal,SRVM-RFQ 27/2025,Supply and Delivery Of Network Switch For Kirkwood Library,20/03/2025,31/01/2025,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/advert-network-links.pdf,7656,Sundays River Valley
Municipal,SRVM-RFQ 24/2025,SUPPLY AND DELIVERY OF CIVIL STRUCTURES MATERIAL TO FIX DAMAGE INFRASTRUCTURE,07/03/2025,,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/supply-and-delivery-of-civil-structures-material-to-fix-damage.pdf,7648,Sundays River Valley
Municipal,SRVM-RFQ 23/2025,SUPPLY AND DELIVERY OF ROADS REPAIR MATERIAL FOR POTHOLE PATCHING,07/03/2025,,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/supply-and-delivery-of-roads-repair-material-for-pothole-patching-received3.pdf,7646,Sundays River Valley
Municipal,SRVM-RFQ 22/2025,MAINTENANCE AND UPKEEP OF VALENCIA SEWER PUMPSTATION FACILITIES AND ENON/BERSHEBA WTW,28/02/2025,,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/maintenance-and-upkeep-of-valencia-sewer-pumpstation-facilities-and-enon-bersheba-wtw.pdf,7637,Sundays River Valley
Municipal,SRVM-RFQ 21/2025,SUPPLY AND DELIVERY OF ROAD REHABILITATION MATERIAL FOR JOHN STREET,27/02/2025,,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/supply-and-delivery-of-road-rehabilitation-material-for-john-street-1.pdf,7635,Sundays River Valley
Municipal,SRVM-7626,INVITATION TO ACCREDITED SKILLS DEVELOPMENT PROVIDERS TO REGISTER ON THE MUNICIPAL DATABASE FOR A PERIOD OF 24 MONTHS,24/02/2025,,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/invitation-to-accredited-skills-development-providers-to-register-on-the-municipal-database-for-a-period-of-24-months.pdf,7626,Sundays River Valley
Municipal,SRVM-008/2025,APPOINTMENT OF SERVICE PROVIDER FOR THE OPERATIONS AND MAINTENANCE AT MSENGENI AND PATERSON LANDFILL SITES FOR A PERIOD OF 12 MONTHS (1YEAR),24/02/2025,,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/maintenance-of-landfill-sites.pdf,7624,Sundays River Valley
Municipal,SRVM-RFQ 19/2025,SUPPLY AND DELIVERY OF LAPTOPS FOR SRVM EMPLOYEES,30/01/2025,10/01/2025,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/supply-and-delivery-of-laptops-for-srvm-employees.pdf,7601,Sundays River Valley
Municipal,SRVM-RFQ 17/2025,MAINTENANCE OF MUNICIPAL MANAGER’S BUILDING,22/01/2025,,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/maintenance-of-municipal-managers-building-2.pdf,7572,Sundays River Valley
Municipal,SRVM-RFQ 18/2025,CONFIGURATION OF ACTIVE DIRECTORY,15/01/2025,23/01/2025,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/replacement-and-fixing-of-leaking-roof.pdf,7567,Sundays River Valley
Municipal,SRVM 003/2025,"SUPPLY, DELIVERY OF WATER AND WASTE-WATER TREATMENT CHEMICALS TO SRVM",10/12/2024,,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/supply-delivery-of-water-and-waste-water-treatment-chemicals-to-srvm.pdf,7553,Sundays River Valley
Municipal,SRVM-7551,HIRING OF 10 000LT DRINKABLE WATER CARTING TRUCK FOR 1 MONTH,10/12/2024,,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/hiring-of-10-000lt-drinkable-water-carting-truck-for-1-month.pdf,7551,Sundays River Valley
Municipal,SRVM-RFQ 15/2025,HIRING OF 10 000 LT DRINKABLE WATER CARTING TRUCK FOR 1 MONTH,29/11/2024,,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/hiring-of-water-carting-truck.pdf,7544,Sundays River Valley
Municipal,SRVM-7543,"SUPPLY, DELIVERY AND INSTALLATION OF FIBRE LINK FOR TRAFFIC STATION",27/11/2024,,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/supply-delivery-and-installation-of-fibre-link-for-traffic-station-1.pdf,7543,Sundays River Valley
Municipal,SRVM-7539,"SUPPLY, REPLACE AND REPAIR OF MAYORAL VEHICLE",27/11/2024,,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/supply-replace-and-repair-of-mayoral-vehicle-1.pdf,7539,Sundays River Valley
Municipal,SRVM-RFQ 15/2025,CLEANING AND DISINFECTION OF 4 RESERVOIRS,19/11/2024,,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/cleaning-and-disinfection-of-4-reservoirs.pdf,7514,Sundays River Valley
Municipal,SRVM-RFQ 13/2025,"SUPPLY, DELIVERY AND INSTALLATION OF FIBRE LINK FOR TRAFFIC STATION.",18/11/2024,,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/supply-delivery-and-installation-of-fibre-link-for-traffic-station.pdf,7513,Sundays River Valley
Municipal,SRVM-RFQ 14/2025,"SUPPLY, REPLACE AND REPAIR OF MAYORAL VEHICLE",18/11/2024,,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/supply-replace-and-repair-of-mayoral-vehicle.pdf,7510,Sundays River Valley
Municipal,SRVM-003/2025,SUPPLY AND DELIVERY OF WASTEWATER AND WATER TREATMENT CHEMICALS FOR A PERIOD OF 3 YEARS,29/10/2024,30/01/2024,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/supply-and-delivery-of-wastewater-and-water-treatment-chemicals-for-a-period-of-3-years.pdf,7500,Sundays River Valley
Municipal,SRVM-7492,SUPPLY AND DELIVERY OF 5000LT WATER TANKS FOR SRVM WARDS,22/10/2024,,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/supply-and-delivery-of-5000lt-water-tanks-for-srvm-wards-1.pdf,7492,Sundays River Valley
Municipal,SRVM-007/2025,COMPILATION OF MUNICIPAL VALUATION ROLL FOR SUNDAYS RIVER VALLEY MUNICIPALITY,16/10/2024,,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/compilation-of-municipal-valuation-roll-for-sundays-river-valley-municipality.pdf,7489,Sundays River Valley
Municipal,SRVM-RFQ 11/2025,HIRING OF 20 TON ON WHEELED EXCUVATOR ON A WET RATE,11/10/2024,,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/hiring-of-20-ton-on-wheeled-excuvator-on-a-wet-rate.pdf,7487,Sundays River Valley
Municipal,SRVM-RFQ 10/2025,SUPPLY AND DELEVRY OF MATERIAL FOR 60 WATTSS LED STREETLIGHTS,11/10/2024,,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/supply-and-delevry-of-material-for-60-wattss-led-streetlights.pdf,7485,Sundays River Valley
Municipal,SRVM-7484,NOTICE FOR INVITING EXPRESSION OF INTEREST FOR MEDIUM-TERM (6-24 MONTHS) LEASING/CONTRACT OUT OF SWIMMING POOL IN KIRKWOOD TOWN,11/10/2024,21/01/2024,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/project-name-notice-for-inviting-expression-of-interest-for-medium-term.pdf,7484,Sundays River Valley
Municipal,SRVM-RFQ 12/2025,SUPPLY AND DELIVERY OF 5000LT WATER TANKS FOR SRVM WARDS,11/10/2024,22/01/2024,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/supply-and-delivery-of-5000lt-water-tanks-for-srvm-wards.pdf,7480,Sundays River Valley
