Category,Tender Number,Tender Description,Advertised,Closing,Organ Of State,Tender Type,Province,"Place where goods, works or services are required",Special Conditions,Contact Person,Email,Telephone number,FAX Number,Is there a briefing session?,Is it compulsory?,Briefing Date and Time,Briefing Venue,eSubmission,Two Envelope Submission,Source URL,Tender ID,Source
Municipal,KKM-076,MFMA ADVERT MAY 2022,27/05/2022,,Kou-Kamma Local Municipality,Request for Bid,Eastern Cape,"Kou-Kamma (Kareedouw, Joubertina)",,,,,,,,,,,,https://www.koukammamunicipality.gov.za/wp-content/uploads/2022/05/MFMA-ADVERT-MAY-2022.pdf,1669,Kou-Kamma
Municipal,KKM-077,advert on cancelled tender 09 2021 F,01/04/2022,,Kou-Kamma Local Municipality,Request for Bid,Eastern Cape,"Kou-Kamma (Kareedouw, Joubertina)",,,,,,,,,,,,https://www.koukammamunicipality.gov.za/wp-content/uploads/2022/04/advert-on-cancelled-tender-09-2021-F.pdf,1631,Kou-Kamma
Municipal,KKM-078,Re- Advert of Municipal Manager March Final Advert,09/03/2022,,Kou-Kamma Local Municipality,Request for Bid,Eastern Cape,"Kou-Kamma (Kareedouw, Joubertina)",,,,,,,,,,,,https://www.koukammamunicipality.gov.za/wp-content/uploads/2022/03/Re-Advert-of-Municipal-Manager-March-Final-Advert.pdf,1608,Kou-Kamma
Municipal,KKM-079,Advert of Municipal Manager January 2022 (Autosaved) (2),09/02/2022,,Kou-Kamma Local Municipality,Request for Bid,Eastern Cape,"Kou-Kamma (Kareedouw, Joubertina)",,,,,,,,,,,,https://www.koukammamunicipality.gov.za/wp-content/uploads/2022/02/Advert-of-Municipal-Manager-January-2022-Autosaved-2.pdf,1568,Kou-Kamma
Municipal,17,NOTICE OF EXTENSION TENDER NO 17 of 2021,11/01/2022,,Kou-Kamma Local Municipality,Request for Bid,Eastern Cape,"Kou-Kamma (Kareedouw, Joubertina)",,,,,,,,,,,,https://www.koukammamunicipality.gov.za/wp-content/uploads/2022/01/NOTICE-OF-EXTENSION-TENDER-NO-17-of-2021.pdf,1503,Kou-Kamma
Municipal,17/2021,"TENDER 17 2021, 18 2021, 19 2021, CLOSING 14 JAN 2022",08/12/2021,,Kou-Kamma Local Municipality,Request for Bid,Eastern Cape,"Kou-Kamma (Kareedouw, Joubertina)",,,,,,,,,,,,https://www.koukammamunicipality.gov.za/wp-content/uploads/2021/12/TENDER-17-2021-18-2021-19-2021-CLOSING-14-JAN-2022.pdf,1487,Kou-Kamma
Municipal,KKM-082,Chief Financial Officer Advert (2),06/12/2021,,Kou-Kamma Local Municipality,Request for Bid,Eastern Cape,"Kou-Kamma (Kareedouw, Joubertina)",,,,,,,,,,,,https://www.koukammamunicipality.gov.za/wp-content/uploads/2021/12/Chief-Financial-Officer-Advert-2.pdf,1484,Kou-Kamma
Municipal,KKM-083,Chief Financial Officer Advert,06/12/2021,,Kou-Kamma Local Municipality,Request for Bid,Eastern Cape,"Kou-Kamma (Kareedouw, Joubertina)",,,,,,,,,,,,https://www.koukammamunicipality.gov.za/wp-content/uploads/2021/12/Chief-Financial-Officer-Advert.pdf,1483,Kou-Kamma
Municipal,KKM-084,Advert of Manager Administration,18/11/2021,,Kou-Kamma Local Municipality,Request for Bid,Eastern Cape,"Kou-Kamma (Kareedouw, Joubertina)",,,,,,,,,,,,https://www.koukammamunicipality.gov.za/wp-content/uploads/2021/11/Advert-of-Manager-Administration.pdf,1410,Kou-Kamma
Municipal,KKM-085,KOUKAMMA LOCAL MUNICIPALITY - TENDER 14-2021 CANCELLATION,07/10/2021,,Kou-Kamma Local Municipality,Request for Bid,Eastern Cape,"Kou-Kamma (Kareedouw, Joubertina)",,,,,,,,,,,,https://www.koukammamunicipality.gov.za/wp-content/uploads/2021/10/KOUKAMMA-LOCAL-MUNICIPALITY-TENDER-14-2021-CANCELLATION.pdf,1352,Kou-Kamma
Municipal,KKM-086,KKM IT Technician Advert,07/10/2021,,Kou-Kamma Local Municipality,Request for Bid,Eastern Cape,"Kou-Kamma (Kareedouw, Joubertina)",,,,,,,,,,,,https://www.koukammamunicipality.gov.za/wp-content/uploads/2021/10/KKM-IT-Technician-Advert.pdf,1342,Kou-Kamma
Municipal,KKM-087,Ordinary Council Meeting Advert 21 October 2021,07/10/2021,,Kou-Kamma Local Municipality,Request for Bid,Eastern Cape,"Kou-Kamma (Kareedouw, Joubertina)",,,,,,,,,,,,https://www.koukammamunicipality.gov.za/wp-content/uploads/2021/10/Ordinary-Council-Meeting-Advert-21-October-2021.pdf,1340,Kou-Kamma
Municipal,KKM-088,Cahsier Coldstream External Advertisement,22/09/2021,,Kou-Kamma Local Municipality,Request for Bid,Eastern Cape,"Kou-Kamma (Kareedouw, Joubertina)",,,,,,,,,,,,https://www.koukammamunicipality.gov.za/wp-content/uploads/2021/09/Cahsier-Coldstream-External-Advertisement-1.pdf,1311,Kou-Kamma
Municipal,KKM-089,Cahsier Coldstream External Advertisement,22/09/2021,,Kou-Kamma Local Municipality,Request for Bid,Eastern Cape,"Kou-Kamma (Kareedouw, Joubertina)",,,,,,,,,,,,https://www.koukammamunicipality.gov.za/wp-content/uploads/2021/09/Cahsier-Coldstream-External-Advertisement.pdf,1310,Kou-Kamma
Municipal,KKM-090,2020-21 AWARDS TENDERS,31/08/2021,,Kou-Kamma Local Municipality,Request for Bid,Eastern Cape,"Kou-Kamma (Kareedouw, Joubertina)",,,,,,,,,,,,https://www.koukammamunicipality.gov.za/wp-content/uploads/2021/08/2020-21-AWARDS-TENDERS.pdf,1276,Kou-Kamma
Municipal,KKM-091,Outdoor Advertising & Signage Bylaw,20/04/2021,,Kou-Kamma Local Municipality,Request for Bid,Eastern Cape,"Kou-Kamma (Kareedouw, Joubertina)",,,,,,,,,,,,https://www.koukammamunicipality.gov.za/wp-content/uploads/2021/04/Outdoor-Advertising-Signage-Bylaw.pdf,1092,Kou-Kamma
Municipal,03/2021,SUPPLY AND INSTALLATION OF DIRECTIONAL MIKES AND SOUND RECORDING SYSTEM - TENDER 03 2021,30/03/2021,,Kou-Kamma Local Municipality,Request for Bid,Eastern Cape,"Kou-Kamma (Kareedouw, Joubertina)",,,,,,,,,,,,https://www.koukammamunicipality.gov.za/wp-content/uploads/2021/03/SUPPLY-AND-INSTALLATION-OF-DIRECTIONAL-MIKES-AND-SOUND-RECORDING-SYSTEM-TENDER-03-2021.pdf,1003,Kou-Kamma
Municipal,05/2021,"SUPPLY AND DELIVERY OF CAMERAS, RELATED SERVICES AND TRAFFIC CONTRAVENTION SYSTEM - TENDER 05 2021",30/03/2021,,Kou-Kamma Local Municipality,Request for Bid,Eastern Cape,"Kou-Kamma (Kareedouw, Joubertina)",,,,,,,,,,,,https://www.koukammamunicipality.gov.za/wp-content/uploads/2021/03/SUPPLY-AND-DELIVERY-OF-CAMERAS-RELATED-SERVICES-AND-TRAFFIC-CONTRAVENTION-SYSTEM-TENDER-05-2021.pdf,998,Kou-Kamma
Municipal,KKM-094,Traffic Officer INTERNAL ADVERT (2) 5 march,08/03/2021,,Kou-Kamma Local Municipality,Request for Bid,Eastern Cape,"Kou-Kamma (Kareedouw, Joubertina)",,,,,,,,,,,,https://www.koukammamunicipality.gov.za/wp-content/uploads/2021/03/Traffic-Officer-INTERNAL-ADVERT-2-5-march.pdf,958,Kou-Kamma
Municipal,KKM-095,Tender-Advert-Fencing-of-Woodlands,11/01/2021,,Kou-Kamma Local Municipality,Request for Bid,Eastern Cape,"Kou-Kamma (Kareedouw, Joubertina)",,,,,,,,,,,,https://www.koukammamunicipality.gov.za/wp-content/uploads/2021/01/Tender-Advert-Fencing-of-Woodlands.pdf,231,Kou-Kamma
